Project17 ALL64_1
2.00
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1443
2
0
4 0.00 0.00 8.00 0.00 40.00 0.00 32.00 0.00 0.00523415
4 2.00 0.00 8.00 0.00 38.00 0.00 32.00 0.00 0.00333508
4 16.00 0.00 18.00 0.00 24.00 0.00 22.00 0.00 0.0452988
4 12.00 0.00 14.00 0.00 28.00 0.00 26.00 0.00 0.00238325
4 14.00 0.00 16.00 0.00 26.00 0.00 24.00 0.00 0.005744
4 16.00 0.00 18.00 0.00 26.00 0.00 24.00 0.00 0.0156416
4 14.00 0.00 16.00 0.00 28.00 0.00 26.00 0.00 0.00326548
4 18.00 0.00 20.00 0.00 24.00 0.00 22.00 0.00 0.195823
4 0.00 0.00 6.00 0.00 42.00 0.00 36.00 0.00 0.00234149
4 8.00 0.00 12.00 0.00 36.00 0.00 32.00 0.00 0.00254976
4 6.00 0.00 10.00 0.00 38.00 0.00 34.00 0.00 0.00196355
4 10.00 0.00 16.00 0.00 34.00 0.00 28.00 0.00 0.0107855
4 2.00 0.00 10.00 0.00 42.00 0.00 34.00 0.00 0.00602955
4 16.00 0.00 18.00 0.00 28.00 0.00 26.00 0.00 0.00711165
4 14.00 0.00 16.00 0.00 30.00 0.00 28.00 0.00 0.0019324
4 18.00 0.00 20.00 0.00 26.00 0.00 24.00 0.00 0.0464486
4 12.00 0.00 16.00 0.00 32.00 0.00 28.00 0.00 0.00603987
4 4.00 0.00 10.00 0.00 40.00 0.00 34.00 0.00 0.0038101
4 10.00 0.00 14.00 0.00 34.00 0.00 30.00 0.00 0.00368619
4 20.00 0.00 22.00 0.00 26.00 0.00 24.00 0.00 0.207479
4 18.00 0.00 20.00 0.00 28.00 0.00 26.00 0.00 0.0153999
4 2.00 0.00 8.00 0.00 44.00 0.00 38.00 0.00 0.00259512
4 16.00 0.00 18.00 0.00 30.00 0.00 28.00 0.00 0.00360668
4 16.00 0.00 18.00 0.00 32.00 0.00 30.00 0.00 0.00226429
4 8.00 0.00 12.00 0.00 40.00 0.00 36.00 0.00 0.00205986
4 18.00 0.00 20.00 0.00 30.00 0.00 28.00 0.00 0.00603491
4 0.00 0.00 6.00 0.00 48.00 0.00 42.00 0.00 0.00130338
4 20.00 0.00 22.00 0.00 28.00 0.00 26.00 0.00 0.0458893
4 12.00 0.00 16.00 0.00 36.00 0.00 32.00 0.00 0.00340603
4 14.00 0.00 18.00 0.00 34.00 0.00 30.00 0.00 0.00588318
4 10.00 0.00 14.00 0.00 38.00 0.00 34.00 0.00 0.00285836
4 6.00 0.00 12.00 0.00 42.00 0.00 36.00 0.00 0.0043054
