Project7 ALL64_1
2.00
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1443
2
0
4 0.00 0.00 8.00 0.00 40.00 0.00 32.00 0.00 0.00615108
4 2.00 0.00 8.00 0.00 38.00 0.00 32.00 0.00 0.00423287
4 16.00 0.00 18.00 0.00 24.00 0.00 22.00 0.00 0.0631573
4 12.00 0.00 14.00 0.00 28.00 0.00 26.00 0.00 0.00494289
4 14.00 0.00 16.00 0.00 26.00 0.00 24.00 0.00 0.0138422
4 16.00 0.00 18.00 0.00 26.00 0.00 24.00 0.00 0.0245964
4 14.00 0.00 16.00 0.00 28.00 0.00 26.00 0.00 0.00716838
4 18.00 0.00 20.00 0.00 24.00 0.00 22.00 0.00 0.25601
4 0.00 0.00 6.00 0.00 42.00 0.00 36.00 0.00 0.00240979
4 8.00 0.00 12.00 0.00 36.00 0.00 32.00 0.00 0.00336173
4 6.00 0.00 10.00 0.00 38.00 0.00 34.00 0.00 0.00227242
4 10.00 0.00 16.00 0.00 34.00 0.00 28.00 0.00 0.0167223
4 2.00 0.00 10.00 0.00 42.00 0.00 34.00 0.00 0.00646855
4 16.00 0.00 18.00 0.00 28.00 0.00 26.00 0.00 0.0111074
4 14.00 0.00 16.00 0.00 30.00 0.00 28.00 0.00 0.0034581
4 18.00 0.00 20.00 0.00 26.00 0.00 24.00 0.00 0.0558855
4 12.00 0.00 16.00 0.00 32.00 0.00 28.00 0.00 0.0096334
4 4.00 0.00 10.00 0.00 40.00 0.00 34.00 0.00 0.00420713
4 10.00 0.00 14.00 0.00 34.00 0.00 30.00 0.00 0.00514674
4 20.00 0.00 22.00 0.00 26.00 0.00 24.00 0.00 0.165443
4 18.00 0.00 20.00 0.00 28.00 0.00 26.00 0.00 0.020775
4 2.00 0.00 8.00 0.00 44.00 0.00 38.00 0.00 0.00278943
4 16.00 0.00 18.00 0.00 30.00 0.00 28.00 0.00 0.0048168
4 16.00 0.00 18.00 0.00 32.00 0.00 30.00 0.00 0.00275067
4 8.00 0.00 12.00 0.00 40.00 0.00 36.00 0.00 0.00219111
4 18.00 0.00 20.00 0.00 30.00 0.00 28.00 0.00 0.00810862
4 0.00 0.00 6.00 0.00 48.00 0.00 42.00 0.00 0.00206683
4 20.00 0.00 22.00 0.00 28.00 0.00 26.00 0.00 0.0387322
4 12.00 0.00 16.00 0.00 36.00 0.00 32.00 0.00 0.00565617
4 14.00 0.00 18.00 0.00 34.00 0.00 30.00 0.00 0.00869601
4 10.00 0.00 14.00 0.00 38.00 0.00 34.00 0.00 0.00353316
4 6.00 0.00 12.00 0.00 42.00 0.00 36.00 0.00 0.00424474
